,City,T_Max,Latitude,Humidity,Cloudiness,Wind Speed
0,Nan,71.6,18.78,83,75,1.12
1,Mana,78.15,13.03,17,100,7.94
2,Tigil,21.81,57.8,89,54,14.03
3,San Policarpo,83.32,12.18,81,68,7.47
4,Mataura,57.0,-46.19,82,100,5.99
5,Avarua,80.6,-21.21,83,100,17.22
6,Baykit,-15.07,61.68,97,97,3.22
7,Saint George,48.2,39.45,93,20,1.7
8,Touros,78.8,-5.2,78,40,9.17
9,Hermanus,61.0,-34.42,91,98,19.3
10,Thompson,32.0,55.74,89,90,10.29
11,Kahului,82.4,20.89,58,40,24.16
12,Busselton,80.01,-33.64,30,0,10.38
13,Kavieng,82.71,-2.57,75,67,14.58
14,Ushuaia,48.2,-54.81,66,20,4.7
15,Richards Bay,73.44,-28.77,93,100,13.15
16,Atuona,79.7,-9.8,73,1,13.94
17,Tecoanapa,80.6,16.99,88,90,3.36
18,Ahipara,81.0,-35.17,62,0,25.95
19,Punta Arenas,50.0,-53.16,66,95,6.93
20,Rikitea,72.55,-23.12,74,0,11.52
21,Homer,43.0,59.64,70,90,19.46
22,Okhotsk,-3.66,59.36,74,100,14.03
23,Oshnaviyeh,28.4,37.04,86,40,4.7
24,Albany,37.4,42.65,47,75,19.46
25,Ilulissat,23.0,69.22,38,100,12.75
26,Port Elizabeth,44.6,39.31,52,1,10.29
27,Zapadnaya Dvina,20.23,56.26,46,97,8.52
28,Tuktoyaktuk,15.8,69.44,92,90,10.29
29,Ratnagiri,75.2,16.98,64,21,4.14
30,Barrow,43.7,-38.31,92,97,6.31
31,Bredasdorp,62.6,-34.53,63,100,8.05
32,Cabedelo,77.0,-6.97,83,20,8.05
33,Pelym,20.07,61.01,91,99,4.97
34,Pitimbu,77.0,-7.47,83,20,8.05
35,Tessalit,65.59,20.2,14,0,4.09
36,Longyearbyen,26.6,78.22,79,90,13.87
37,Port Hedland,104.0,-20.31,17,99,12.75
38,Ponta do Sol,67.05,-20.63,95,100,4.45
39,Ushtobe,19.06,45.25,51,0,2.57
40,Butaritari,83.01,3.07,76,100,15.48
41,Maracacume,73.13,-2.04,91,100,2.39
42,Hasaki,60.8,35.73,93,75,13.87
43,Puerto Ayora,69.01,-0.74,85,0,1.99
44,Tiksi,-19.97,71.64,88,100,4.27
45,Severo-Kurilsk,26.38,50.68,80,86,22.41
46,New Norfolk,64.99,-42.78,33,75,23.04
47,Vila Velha,86.0,-3.71,78,40,10.29
48,Calvinia,46.47,-31.47,85,52,8.05
49,Guerrero Negro,63.88,27.97,64,69,10.51
50,Tasiilaq,26.6,65.61,73,13,3.36
51,Yellowknife,21.2,62.45,100,90,14.99
52,Cape Town,63.0,-33.93,67,75,6.93
53,Manta,34.29,45.1,96,100,6.35
54,Ust-Ilimsk,-5.85,57.96,89,100,8.81
55,Moron,77.18,18.56,74,0,9.22
56,Klaksvik,46.4,62.23,87,100,6.93
57,San Quintin,85.17,17.54,64,72,3.06
58,Waharoa,84.99,-37.76,40,0,4.72
59,Murdochville,32.09,48.96,98,100,4.32
60,Boulsa,77.52,12.66,23,24,5.95
61,Bethel,24.8,60.79,85,90,8.05
62,Chokurdakh,-12.42,70.62,97,100,9.01
63,Zhiryatino,12.2,53.22,78,17,6.71
64,Harper,50.0,30.3,76,1,6.46
65,Iqaluit,28.4,63.75,92,90,10.29
66,Tautira,84.2,-17.73,66,75,14.99
67,Dikson,-6.93,73.51,98,100,10.18
68,Hariana,67.01,31.64,53,100,6.8
69,Jardim,72.16,-21.48,85,66,2.64
70,Hithadhoo,83.03,-0.6,74,6,7.67
71,Killybegs,42.01,54.63,95,95,1.01
72,Itaquyry,74.86,-24.93,60,0,4.25
73,Jhalida,59.0,23.36,82,0,4.25
74,Geraldton,24.8,49.72,85,90,12.75
75,Vaini,69.13,15.34,76,0,11.05
76,Salme,53.6,28.04,93,75,2.24
77,Matara,58.78,-3.48,92,99,0.72
78,Thaba-Tseka,50.13,-29.52,48,0,7.54
79,Hilo,77.0,19.71,73,90,10.29
80,Tashtagol,1.31,52.76,95,99,3.22
81,Kapaa,84.2,22.08,74,75,19.46
82,Aklavik,-4.0,68.22,83,90,2.24
83,Port Alfred,62.01,-33.59,92,0,2.98
84,Nyurba,-10.43,63.29,93,97,6.51
85,Ancud,51.8,-41.87,76,99,3.36
86,Delta,43.0,38.74,93,90,6.93
87,Adrar,60.8,27.87,36,1,9.17
88,Norman Wells,15.8,65.28,85,75,4.7
89,Hualmay,62.06,-11.1,87,100,3.4
90,Shediac,41.0,46.22,100,90,12.75
91,Sawankhalok,90.0,17.31,78,0,3.36
92,Bluff,89.65,-23.58,24,0,10.25
93,Bambous Virieux,79.0,-20.34,94,75,2.24
94,Puerto Leguizamo,75.38,-0.19,85,100,3.29
95,Trincomalee,78.94,8.58,90,23,4.38
96,Manokwari,80.38,-0.87,78,98,4.59
97,Bilibino,-26.5,68.06,99,99,1.52
98,Portland,36.0,43.66,55,1,17.22
99,Rocha,59.72,-34.48,71,65,9.89
100,Muros,57.0,42.77,87,40,8.05
101,Miyako,80.01,33.63,77,20,3.36
102,Srednekolymsk,-15.18,67.46,97,99,6.11
103,Cordoba,77.68,-27.78,51,86,17.67
104,Kenai,39.0,60.55,100,90,6.93
105,Dunedin,52.0,-45.87,84,100,20.0
106,Westport,43.0,41.14,44,1,10.29
107,Upernavik,13.64,72.79,55,100,6.13
108,Chilca,52.0,-13.22,71,40,1.12
109,Bathsheba,75.2,13.22,94,20,3.36
110,Baneh,35.6,35.99,59,100,4.7
111,Georgetown,75.2,6.8,100,75,11.56
112,Aswan,60.4,24.09,20,0,9.44
113,Evensk,2.08,61.92,69,83,3.65
114,Chadan,-4.83,51.29,78,91,0.49
115,Hobart,64.99,-42.88,33,75,23.04
116,Brigantine,44.6,39.41,60,1,11.41
117,Gejiu,60.82,23.36,72,13,5.53
118,Berezovyy,37.36,51.67,64,66,15.99
119,Ixtapa,82.0,20.71,78,90,2.24
120,College,28.4,64.86,92,90,3.36
121,San Pedro,57.99,-33.68,62,0,4.0
122,Chapais,12.2,49.78,85,90,12.75
123,Moose Factory,21.2,51.26,92,90,13.87
124,Cavalcante,67.69,-13.79,84,100,1.92
125,Aguas Vermelhas,63.82,-15.75,98,54,3.13
126,Ko Samui,86.0,9.54,62,20,6.93
127,Sitka,30.0,37.17,92,100,3.78
128,Ketchikan,50.0,55.34,93,75,5.82
129,Dehui,33.8,44.53,86,90,2.24
130,Cairns,91.99,-16.92,40,1,13.87
131,Qaanaaq,-3.69,77.48,60,16,9.06
132,Provideniya,2.64,64.42,87,20,7.99
133,Oyama,57.2,36.31,93,90,17.22
134,Castro,51.8,-42.48,76,100,3.36
135,Mahebourg,79.0,-20.41,94,75,2.24
136,Fortuna Foothills,62.6,32.66,55,1,8.05
137,Taltal,57.52,-25.41,93,7,1.01
138,Altay,-7.01,47.83,50,0,3.0
139,Indian Head,34.0,50.53,72,19,1.99
140,Auki,73.87,12.18,29,0,2.95
141,Fort Nelson,28.4,58.81,92,40,5.82
142,Saint-Augustin,28.99,45.63,54,20,17.22
143,Nuuk,32.0,64.17,52,100,16.11
144,Kasempa,63.54,-13.46,97,100,3.78
145,Mamou,67.51,10.37,55,97,1.95
146,Baldeogarh,70.11,24.81,37,0,3.49
147,Sept-Iles,32.0,50.2,98,90,12.75
148,Caala,57.79,-12.85,98,78,1.81
149,Gravdal,46.99,59.79,81,100,8.05
150,Phan Thiet,83.03,10.93,66,100,4.92
151,Ambon,51.8,47.55,93,67,13.87
152,Rio Gallegos,53.6,-51.62,54,20,4.7
153,Hirara,78.8,24.8,94,75,8.05
154,Dalvik,42.01,57.79,100,100,3.36
155,Mackay,41.0,53.65,52,75,6.93
156,Erenhot,23.99,43.65,46,0,5.88
157,Inhambane,77.49,-23.87,85,66,11.3
158,Torbay,37.99,47.66,100,90,23.04
159,Svogerslev,46.99,55.63,93,97,14.99
160,Saint Anthony,32.0,43.97,68,100,3.36
161,Tucupita,73.81,9.06,97,82,2.42
162,Kamenka,24.01,48.03,79,100,1.99
163,Faanui,80.98,-16.48,80,21,16.93
164,Kloulklubed,86.0,7.04,74,75,8.05
165,Port Blair,82.54,11.67,72,0,15.28
166,Jamestown,74.44,-33.21,26,0,10.65
167,Coihaique,55.4,-45.58,66,86,2.24
168,Oparino,13.82,59.85,90,100,7.65
169,San Cristobal,66.42,14.68,88,11,3.96
170,Najran,59.0,17.54,87,40,4.7
171,Aketi,69.48,2.74,98,100,2.84
172,Talnakh,-0.4,69.49,77,75,6.71
173,Constitucion,64.4,23.99,15,40,10.29
174,Arraial do Cabo,74.48,-22.97,88,100,24.7
175,Togur,8.29,58.36,92,100,11.45
176,Meulaboh,79.68,4.14,81,100,2.95
177,Saint-Francois,59.0,46.42,54,100,18.34
178,Narva-Joesuu,29.05,59.46,44,88,13.44
179,Enshi,58.93,30.29,72,44,3.31
180,Saint-Joseph,60.8,43.56,77,100,8.05
181,Beringovskiy,9.66,63.05,77,0,19.22
182,Mecca,74.61,21.43,70,44,0.65
183,Itarema,78.8,-2.92,88,21,6.93
184,Nemuro,46.4,43.32,61,20,12.75
185,Springbok,44.15,-29.67,92,64,6.4
186,Yelets,19.31,52.61,39,100,7.29
187,Saurimo,63.52,-9.66,98,100,2.24
188,Narsaq,23.0,60.91,53,100,3.36
189,Viedma,53.92,-40.81,61,0,12.71
190,Mayo,24.8,63.59,92,40,2.46
191,Skjervoy,36.43,70.03,69,56,9.73
192,Romny,18.07,50.74,40,9,12.39
193,Fergus Falls,32.0,46.28,74,1,12.75
194,Luderitz,58.21,-26.65,85,0,17.69
195,Petropavlovsk-Kamchatskiy,26.6,53.05,58,0,11.18
196,Xai-Xai,70.79,-25.04,97,2,2.17
197,Vilyuysk,-13.79,63.75,97,99,6.02
198,Burnie,63.0,-41.05,52,18,17.0
199,Itaituba,72.07,-4.26,94,53,1.41
200,Buala,83.89,-8.15,69,100,4.7
201,Petersburg,55.0,37.23,76,90,12.75
202,Djibo,78.48,14.1,23,71,11.18
203,Sale,70.0,-38.11,51,37,10.0
204,Kununurra,96.8,-15.77,30,100,4.7
205,Shimoda,66.2,34.7,93,75,35.57
206,Tura,-14.62,64.27,93,100,5.21
207,Berlevag,34.03,70.86,81,88,14.0
208,East London,64.83,-33.02,82,27,6.06
209,San Jeronimo,53.83,-13.65,82,100,1.88
210,Altagracia de Orituco,66.61,9.86,99,69,3.02
211,Cherrapunji,59.85,25.28,60,33,0.45
212,Alta Floresta,70.25,-9.87,97,76,1.86
213,Palmer,73.99,-34.85,59,40,10.29
214,Kawhia,78.01,-38.07,62,2,10.0
215,Cidreira,69.69,-30.17,87,100,8.28
216,Sabha,64.0,27.03,46,0,11.25
217,Paamiut,31.32,61.99,59,100,8.46
218,Pedernales,73.42,0.07,86,67,5.64
219,Beckley,42.01,37.78,86,90,4.7
220,Luis Correia,75.96,-2.88,82,69,5.7
221,Vanimo,84.16,-2.67,78,82,19.89
222,Seoul,59.0,37.57,50,1,3.36
223,Dzhebariki-Khaya,-17.01,62.22,87,100,4.41
224,Abalak,77.76,15.46,16,0,8.79
225,Kaitangata,51.53,-46.28,84,100,19.15
226,Kodiak,34.0,39.95,74,90,5.82
227,Nome,64.4,30.04,88,90,10.29
228,Maumere,84.63,-8.63,60,0,7.61
229,Coquimbo,60.8,-29.95,82,0,4.7
230,Airai,89.08,-8.93,21,49,7.78
231,Koygorodok,18.1,60.44,92,100,8.48
232,Kang,77.07,-23.67,52,41,12.06
233,Tiarei,84.2,-17.53,66,75,14.99
234,Russell,28.99,38.9,92,90,3.36
235,Atar,66.31,20.52,25,0,6.02
236,Rongcheng,59.97,37.16,90,100,17.2
237,Lavrentiya,21.0,65.58,81,100,19.28
238,Ulladulla,84.99,-35.36,57,75,10.29
239,Lompoc,59.0,34.64,82,1,4.54
240,Mar del Plata,53.4,-46.43,63,12,9.93
241,Mount Isa,96.8,-20.73,20,0,6.93
242,Thinadhoo,82.63,0.53,74,90,6.62
243,Chuy,62.44,-33.69,79,38,9.89
244,Honningsvag,36.46,70.98,79,12,15.12
245,Beyneu,17.38,45.32,61,71,3.76
246,Macherla,73.29,16.48,77,0,1.86
247,Clyde River,14.0,70.47,92,90,12.75
248,Codrington,89.6,-28.95,31,0,11.41
249,Adre,66.7,13.47,17,99,14.45
250,Dauphin,37.4,51.15,64,90,20.8
251,Joshimath,47.26,30.57,49,100,5.32
252,Tuatapere,57.0,-46.13,82,100,5.99
253,Kushima,68.0,31.5,82,75,16.11
254,Lebu,54.52,8.96,89,99,3.18
255,Dalbandin,48.45,28.9,60,0,11.41
256,Carnarvon,53.62,-30.97,44,0,10.02
257,Broken Hill,77.0,-31.97,22,0,16.11
258,Ribeira Grande,63.05,38.52,86,79,16.4
259,Husavik,27.0,50.56,89,0,1.99
260,Sur,72.46,22.57,62,10,12.3
261,Ostrovnoy,22.69,68.05,95,100,7.81
262,Hovd,45.0,63.83,80,40,14.99
263,Esso,5.63,55.93,88,54,4.16
264,Jiuquan,22.48,39.73,65,100,5.26
265,Hamilton,34.0,43.26,74,40,5.82
266,Nelson Bay,73.99,-32.72,73,75,5.1
267,Hay River,32.0,60.82,87,75,8.05
268,Shar,75.43,7.3,90,62,4.99
269,Quatre Cocos,79.0,-20.21,94,75,2.24
270,Peniche,55.99,39.36,76,40,11.41
271,Hofn,45.39,64.25,86,100,16.78
272,Isangel,82.4,-19.55,48,62,19.46
273,Cabo San Lucas,73.99,22.89,77,5,9.17
274,Souillac,53.6,45.6,87,100,9.17
275,Tyukhtet,1.18,56.54,88,100,14.52
276,Idah,74.79,7.11,93,100,3.31
277,Rubiataba,72.75,-15.16,77,99,2.39
278,Vilhena,69.17,-12.74,98,100,2.77
279,Naliya,75.09,23.26,56,100,13.02
280,Jacareacanga,70.65,-6.22,89,62,1.7
281,Charcas,65.93,23.13,60,3,4.23
282,Vila Franca do Campo,66.2,37.72,88,20,16.11
283,Mocajuba,74.03,-2.58,97,100,1.39
284,Nioro,76.24,13.79,27,0,3.2
285,Lasa,57.2,34.92,67,38,9.17
286,Tezu,70.95,27.93,52,24,2.13
287,Codajas,71.71,-3.84,97,88,2.91
288,Ahome,70.0,25.92,64,5,10.29
289,Terrell,46.4,32.74,75,90,10.29
290,Qasigiannguit,23.0,68.82,38,100,12.75
291,Ambulu,78.58,-8.35,86,0,9.64
292,Yebaishou,44.6,41.4,67,100,7.02
293,Salalah,73.4,17.01,40,0,16.11
294,Grong,45.0,64.47,69,0,5.01
295,Camacari,80.6,-12.7,83,40,13.87
296,Padang,79.65,-0.92,70,100,2.75
297,Oistins,75.2,13.07,94,20,3.36
298,Butembo,60.98,0.12,95,100,2.64
299,Todos Santos,73.0,23.45,77,5,9.17
300,Aasiaat,15.55,68.71,61,100,9.22
301,Ahuimanu,82.4,21.44,57,90,17.22
302,Williams Lake,37.4,52.13,59,90,6.93
303,Hanmer Springs,66.4,-42.52,57,0,6.44
304,Gardner,36.0,38.81,74,90,5.82
305,Caravelas,71.85,-17.73,95,84,5.77
306,Tikapur,67.35,28.53,65,100,3.02
307,Sibu,84.2,2.29,74,75,3.36
308,Copiapo,62.6,-27.37,72,0,6.93
309,Mount Gambier,62.6,-37.83,55,75,18.34
310,Birao,67.96,10.3,19,99,8.08
311,Pevek,-9.83,69.7,96,100,7.63
312,Thatta,59.0,31.7,87,40,5.82
313,Doha,69.8,25.29,52,23,6.93
314,Saint-Philippe,30.0,45.36,58,1,23.04
315,Doka,76.55,13.52,58,52,9.15
316,Gondanglegi,90.73,-7.75,46,20,5.66
317,Vagur,46.87,61.47,91,100,20.22
318,Saravena,70.27,6.96,97,94,3.02
319,Bisira,65.35,8.52,96,67,4.63
320,Pampas,45.9,-12.4,87,100,4.85
321,Linqing,56.19,36.85,47,70,5.17
322,Chenzhou,75.51,25.81,46,0,1.79
323,Coos Bay,46.0,43.37,93,1,2.77
324,Goundam,74.08,16.42,17,0,11.12
325,Port Macquarie,87.01,-31.43,57,90,8.05
326,Hun,46.99,50.34,70,20,8.05
327,Ivanteyevka,19.0,55.97,67,23,6.71
328,Saint-Georges,26.01,46.12,87,100,5.01
329,Poum,37.83,41.28,73,18,2.57
330,Gorontalo,87.15,0.54,62,94,5.88
331,Akdepe,15.8,42.05,66,95,6.93
332,Grindavik,44.6,63.84,93,90,5.82
333,Cockburn Town,78.51,21.46,64,0,14.58
334,Carbonia,62.6,39.17,88,100,10.29
335,Hami,22.33,42.84,23,0,1.61
336,Mirnyy,19.08,56.57,50,46,5.1
337,Broome,51.01,52.47,87,100,12.75
338,Sal Rei,71.6,16.18,78,75,11.41
339,Kysyl-Syr,-22.29,63.9,98,99,1.68
340,Champerico,75.2,16.38,69,75,4.7
341,Vitim,-6.95,59.44,92,100,10.87
342,Malayal,80.6,7.21,88,90,2.19
343,Kapit,89.28,2.02,55,45,0.36
344,Kargasok,10.49,59.06,91,100,15.99
345,Sao Joao da Barra,74.95,-21.64,89,100,13.4
346,Buraydah,53.6,26.33,62,0,3.36
347,Muravlenko,18.39,63.79,94,99,15.48
348,Caibarien,68.0,22.52,94,20,3.36
349,Esteli,69.39,13.09,81,16,3.11
350,Raudeberg,46.99,61.99,75,100,12.75
351,Moa,67.42,20.66,95,81,3.24
352,Zhangye,31.87,38.94,34,100,6.24
353,Vardo,41.0,39.62,59,1,8.05
354,Qaqortoq,23.0,60.72,53,100,3.36
355,Tazovskiy,6.21,67.47,95,93,11.79
356,Vao,27.66,59.1,42,98,8.16
357,Katsuura,70.0,33.93,77,40,8.05
358,Talitsa,15.37,57.01,94,94,7.25
359,Bagdarin,-10.88,54.44,72,0,6.38
360,Saskylakh,-12.55,71.97,99,90,3.69
361,Khatanga,-7.17,71.98,97,90,3.94
362,Kalaikunda,73.96,22.35,58,0,5.14
363,Mandalgovi,6.39,45.76,42,100,6.73
364,Mayumba,79.54,-3.44,84,92,10.8
365,Esperance,75.2,-33.86,38,0,9.17
366,Talara,68.5,-4.58,89,48,14.74
367,Mirabad,39.69,28.27,68,0,3.76
368,Astana,8.6,51.13,78,95,8.95
369,San Patricio,73.17,-26.98,88,0,6.93
370,Victoria,84.2,5.28,79,75,2.24
371,Innisfail,84.99,-17.52,32,0,3.0
372,Rumoi,30.2,43.93,80,20,3.36
373,Praia,64.58,-20.25,96,100,5.88
374,Atasu,5.2,48.68,60,1,3.91
375,Foam Lake,29.64,51.65,88,3,13.8
376,Santa Rosa,63.88,-36.62,28,54,13.09
377,Klerksdorp,66.2,-26.86,70,2,8.7
378,Killam,33.57,52.79,79,100,8.66
379,Kahama,66.06,-3.83,94,100,4.7
380,Byron Bay,89.6,-28.65,51,68,20.8
381,Edgewater,66.2,28.99,87,1,3.87
382,Xinye,60.01,32.53,49,100,2.44
383,Luganville,82.4,-15.51,61,75,12.75
384,Gamba,32.76,28.28,21,84,2.77
385,Santo Domingo,77.0,18.48,83,40,4.7
386,Pangnirtung,21.99,66.15,74,100,21.68
387,Zyryanovsk,-9.38,49.74,73,0,3.38
388,Kalat,39.7,29.03,90,6,2.73
389,Saldanha,41.4,41.42,86,82,15.17
390,Carahue,66.2,-38.71,55,34,4.7
391,Komsomolskiy,22.08,67.55,96,99,6.58
392,Shenjiamen,67.6,29.96,92,100,10.65
393,Nikolskoye,21.0,59.7,67,46,4.47
394,Karratha,86.02,-20.74,47,79,10.11
395,Chicama,66.2,-7.84,82,20,5.82
396,Tokat,28.4,40.33,58,71,6.93
397,Lock Haven,36.0,41.14,79,90,5.82
398,Vestmanna,46.4,62.16,87,100,6.93
399,Kruisfontein,54.45,-34.0,94,33,5.17
400,Araguaina,75.24,-7.19,84,96,1.39
401,Horta,80.6,-10.93,74,20,10.29
402,Egvekinot,-4.23,66.32,75,0,11.21
403,At-Bashi,11.89,41.17,90,29,5.08
404,Newport,48.2,51.59,93,90,13.87
405,Silifke,46.49,36.38,43,0,4.18
406,Ambovombe,68.94,-25.18,89,5,5.01
407,Hambantota,75.2,6.12,100,40,3.36
408,Roebourne,105.66,-20.77,10,83,3.6
409,Matagami,70.12,9.67,82,100,3.22
410,Lorengau,84.85,-2.02,77,100,15.21
411,Sao Filipe,73.09,14.9,76,91,14.61
412,Sarankhola,74.46,22.31,69,0,4.54
413,Nikki,76.48,9.94,50,0,3.74
414,Celestun,78.57,20.87,75,100,16.15
415,Belyy Yar,8.6,53.6,55,100,13.42
416,Manggar,82.36,-2.88,72,64,4.36
417,Orange Cove,62.6,36.62,58,1,5.82
418,Elban,34.47,50.1,98,100,15.64
419,Balingasay,80.55,16.36,79,39,6.06
420,Santa Isabel do Rio Negro,73.18,-0.41,97,100,2.59
421,Salinopolis,81.54,-0.61,78,100,19.19
422,Krasnovishersk,19.6,60.4,95,100,6.24
423,Ternate,88.0,14.29,79,75,5.82
424,Kandi,75.81,11.13,35,17,2.66
425,Jizan,78.8,16.89,74,40,9.17
426,Pisco,68.0,-13.71,82,90,13.87
427,Kubuta,66.2,12.03,48,92,3.36
428,Yumen,25.21,40.29,35,100,6.58
429,Jalu,55.89,29.03,62,0,5.03
430,Oxapampa,53.89,-10.58,96,100,3.65
431,Huangmei,68.95,30.1,49,0,1.7
432,Tiznit,54.41,29.7,95,100,8.79
433,Elko,34.0,40.83,69,1,3.36
434,Santa Isabel,64.4,32.63,59,20,3.36
435,Strezhevoy,17.6,60.73,85,90,11.18
436,Roald,46.99,62.58,61,87,6.93
437,Porto Velho,78.8,-8.75,88,40,5.82
438,Mandera,73.99,3.94,35,1,9.46
439,The Valley,81.0,18.22,69,20,9.17
440,The Pas,30.2,53.82,80,1,10.29
441,Monrovia,77.88,6.33,88,38,6.96
442,Volot,23.22,57.93,44,77,8.5
443,Leshukonskoye,32.5,64.9,96,95,5.14
444,Kuala Terengganu,82.4,5.33,83,40,2.24
445,Pochutla,80.6,15.74,74,75,5.26
446,Olga,66.2,34.11,51,1,5.99
447,Mocuba,75.92,-16.84,87,100,1.39
448,Longonjo,57.79,-12.91,98,78,1.81
449,Cap Malheureux,79.0,-19.98,94,75,2.24
450,Huilong,56.01,31.15,67,100,2.77
451,Zhuhai,37.4,40.71,55,20,2.24
452,Kungurtug,-4.9,50.6,88,100,0.94
453,San Juan de Colon,78.8,8.03,78,40,2.24
454,Opuwo,59.45,-18.06,40,47,0.85
455,Sorland,44.94,67.67,75,94,8.08
456,Comodoro Rivadavia,59.0,-45.87,51,54,5.82
457,Puri,94.62,-7.54,37,88,3.6
458,Micheweni,81.9,-4.97,82,39,10.36
459,San Angelo,45.0,31.46,81,1,6.93
460,Aktau,6.8,43.65,84,0,8.95
461,Minab,55.4,27.15,71,75,4.7
462,Dubai,66.2,25.27,55,29,5.82
463,Lubango,61.34,-14.92,37,71,4.9
464,Kalmunai,82.33,7.42,74,58,7.25
465,Bay Roberts,37.99,47.58,100,90,23.04
466,Lagoa,60.01,37.14,87,20,12.75
467,Vostok,39.11,46.45,91,83,11.1
468,Tatarsk,-0.94,55.22,96,65,8.25
469,Ashqelon,57.99,31.67,66,20,3.36
470,Gat,71.6,14.69,73,0,17.22
471,Deer Lake,30.2,49.18,92,75,4.7
472,Rosarito,68.0,4.91,94,40,11.41
473,San Andres,85.32,13.32,68,93,6.06
474,Haines Junction,24.04,60.75,96,94,8.25
475,Aitape,84.76,-3.15,77,100,15.17
476,Japura,86.7,-0.42,66,59,2.06
477,Bonoua,78.8,5.27,94,20,6.93
478,Veraval,48.2,49.65,100,90,13.87
479,Bosaso,80.73,11.28,80,1,25.01
480,Intipuca,81.48,13.2,79,0,11.52
481,Bonavista,37.0,48.65,85,88,15.01
482,Tuni,44.6,-16.67,87,75,4.7
483,Goderich,34.0,43.74,80,67,8.01
484,Bubaque,83.26,11.28,64,0,13.18
485,Nokia,32.0,61.48,86,90,5.82
486,Bibiani,70.99,6.45,98,0,1.72
487,Agidel,16.0,55.9,77,65,7.94
488,Monte Alegre,76.66,-2.0,79,80,3.42
489,Skibbereen,39.2,51.55,93,75,13.87
490,Oktyabrskoye,5.0,56.73,84,40,13.42
491,Orotukan,-19.59,62.26,96,93,2.1
492,Bandarbeyla,80.91,9.49,80,0,23.55
493,Honiara,84.2,-9.43,74,90,4.7
494,Cherskiy,-23.46,68.75,97,98,8.57
495,Sobolevo,19.49,54.43,44,49,10.65
496,Katobu,98.37,-4.94,27,0,2.68
497,Nisia Floresta,78.8,-6.09,78,40,9.17
498,Pundaguitan,82.87,6.37,76,2,8.77
499,Vestmannaeyjar,44.24,63.44,87,100,9.15
500,Olinda,75.0,-37.84,35,40,12.75
501,Leningradskiy,0.57,69.38,94,98,23.24
502,Ginda,60.26,30.69,41,100,3.0
503,Xam Nua,71.55,20.42,66,58,1.25
504,Moindou,84.2,-21.69,42,10,23.04
505,Morant Bay,80.6,17.88,57,20,9.17
506,Henties Bay,57.99,-22.12,88,5,3.0
507,Lardos,61.0,36.09,93,40,10.31
508,Coelho Neto,74.61,-4.25,84,40,2.28
509,Caxias,82.4,-4.87,69,72,10.29
510,Santa Maria,69.8,-16.02,83,99,2.24
511,Manaure,81.81,11.78,77,74,15.52
512,Senanga,69.48,-16.1,79,96,5.12
513,Mehamn,26.4,71.03,78,80,4.56
514,Ornskoldsvik,37.4,63.29,93,100,5.82
515,Tocopilla,54.46,-22.09,52,82,2.15
516,Sakaiminato,62.6,35.55,55,20,3.36
517,Arys,33.8,42.43,65,90,2.24
518,Mosquera,51.8,4.71,87,40,3.36
519,Namibe,69.39,-15.19,77,22,14.45
520,Pringsewu,85.78,-5.36,55,7,4.81
521,Imbituba,77.0,-28.24,73,20,13.87
522,Nagua,69.48,19.37,84,4,2.68
523,Sinnamary,81.52,5.38,83,100,16.04
524,Xiashi,75.9,22.12,56,82,1.74
525,Half Moon Bay,57.99,37.46,87,90,7.7
526,Hobyo,79.5,5.35,79,0,14.43
527,Marawi,82.99,8.0,80,12,4.0
528,Tynda,-5.44,55.15,93,100,13.33
529,Sangin,44.46,32.07,71,0,0.43
530,Kawalu,82.62,-7.38,60,69,4.76
531,Ankazoabo,67.89,-22.29,90,64,3.4
532,Ateptsevo,18.0,55.32,78,90,4.47
533,Novyy Urengoy,13.15,66.08,94,100,11.45
534,Martaban,79.27,16.53,65,0,6.44
535,Wilmington,42.01,39.75,55,0,9.17
536,Mokhsogollokh,-17.43,61.4,92,100,5.28
537,Fojnica,30.2,43.96,100,47,2.24
538,Fortuna,48.99,40.6,100,20,6.93
539,Adana,54.0,37.0,53,0,3.36
540,Kindu,69.4,-2.95,99,100,2.48
541,Aizpute,32.0,56.72,53,100,8.05
542,Pacific Grove,59.0,36.62,62,1,3.36
543,La Plata,60.8,-34.92,62,12,10.29
544,San Luis,71.82,-33.3,70,25,25.79
545,Jepara,88.84,-5.21,53,24,5.97
546,Santona,57.2,43.44,87,75,6.93
547,Tours,50.0,47.39,93,100,10.29
548,Aksarayskiy,6.01,46.79,77,0,4.76
549,Georgiyevka,18.55,52.25,43,100,5.39
550,Lambarene,71.73,-0.7,98,82,1.03
551,Fairbanks,28.0,64.84,92,90,3.36
552,Omboue,71.98,-1.57,97,94,2.06
553,Shwebo,74.98,22.57,72,0,4.12
554,Dali,55.65,34.79,40,32,5.99
555,Reconquista,73.44,-29.14,75,0,10.63
556,Laguna,75.2,16.17,94,9,1.34
557,Gobabis,66.51,-22.45,23,5,6.69
558,Chilliwack,41.0,49.17,93,75,2.33
559,Nalut,57.54,31.86,54,100,8.72
560,Rodrigues Alves,74.61,-7.74,92,100,1.7
561,Bulgan,-0.74,48.81,77,94,5.01
562,Shingu,66.2,33.72,82,20,5.82
563,Xapuri,78.06,-10.65,72,62,2.66
